,Area,Months,years,temperature
2964,World,January,1961,0.399
2965,World,February,1961,0.263
2966,World,March,1961,0.254
2967,World,April,1961,0.278
2968,World,May,1961,0.367
2969,World,June,1961,0.313
2970,World,July,1961,0.007
2971,World,August,1961,-0.001
2972,World,September,1961,-0.063
2973,World,October,1961,-0.123
2974,World,November,1961,0.138
2975,World,December,1961,-0.217
6372,World,January,1962,0.104
6373,World,February,1962,0.218
6374,World,March,1962,0.279
6375,World,April,1962,0.027
6376,World,May,1962,-0.183
6377,World,June,1962,-0.208
6378,World,July,1962,-0.035
6379,World,August,1962,-0.007
6380,World,September,1962,-0.023
6381,World,October,1962,0.25
6382,World,November,1962,0.201
6383,World,December,1962,0.113
9780,World,January,1963,-0.171
9781,World,February,1963,0.563
9782,World,March,1963,-0.237
9783,World,April,1963,0.002
9784,World,May,1963,-0.029
9785,World,June,1963,-0.12
9786,World,July,1963,0.208
9787,World,August,1963,0.159
9788,World,September,1963,0.374
9789,World,October,1963,0.653
9790,World,November,1963,0.392
9791,World,December,1963,-0.225
13188,World,January,1964,-0.311
13189,World,February,1964,-0.409
13190,World,March,1964,-0.287
13191,World,April,1964,-0.167
13192,World,May,1964,-0.097
13193,World,June,1964,-0.089
13194,World,July,1964,-0.235
13195,World,August,1964,-0.362
13196,World,September,1964,-0.256
13197,World,October,1964,-0.46
13198,World,November,1964,-0.135
13199,World,December,1964,-0.643
16596,World,January,1965,0.206
16597,World,February,1965,-0.45
16598,World,March,1965,-0.272
16599,World,April,1965,-0.574
16600,World,May,1965,-0.141
16601,World,June,1965,-0.036
16602,World,July,1965,-0.29
16603,World,August,1965,-0.247
16604,World,September,1965,-0.146
16605,World,October,1965,-0.056
16606,World,November,1965,-0.057
16607,World,December,1965,0.285
20004,World,January,1966,0.458
20005,World,February,1966,0.756
20006,World,March,1966,0.391
20007,World,April,1966,-0.018
20008,World,May,1966,-0.069
20009,World,June,1966,0.279
20010,World,July,1966,0.27
20011,World,August,1966,0.159
20012,World,September,1966,-0.076
20013,World,October,1966,0.039
20014,World,November,1966,-0.063
20015,World,December,1966,-0.218
23412,World,January,1967,-0.289
23413,World,February,1967,-0.557
23414,World,March,1967,-0.117
23415,World,April,1967,-0.174
23416,World,May,1967,0.238
23417,World,June,1967,-0.354
23418,World,July,1967,-0.214
23419,World,August,1967,-0.028
23420,World,September,1967,-0.016
23421,World,October,1967,0.332
23422,World,November,1967,0.025
23423,World,December,1967,-0.208
26820,World,January,1968,-0.393
26821,World,February,1968,-0.412
26822,World,March,1968,0.423
26823,World,April,1968,-0.137
26824,World,May,1968,-0.333
26825,World,June,1968,-0.217
26826,World,July,1968,-0.195
26827,World,August,1968,-0.215
26828,World,September,1968,0.019
26829,World,October,1968,-0.007
26830,World,November,1968,0.237
26831,World,December,1968,-0.075
30228,World,January,1969,-0.859
30229,World,February,1969,-0.658
30230,World,March,1969,-0.018
30231,World,April,1969,0.047
30232,World,May,1969,0.228
30233,World,June,1969,0.023
30234,World,July,1969,-0.065
30235,World,August,1969,0.042
30236,World,September,1969,-0.076
30237,World,October,1969,0.047
30238,World,November,1969,0.286
30239,World,December,1969,0.469
33636,World,January,1970,0.078
33637,World,February,1970,0.612
33638,World,March,1970,-0.043
33639,World,April,1970,0.357
33640,World,May,1970,0.16
33641,World,June,1970,0.18
33642,World,July,1970,0.055
33643,World,August,1970,0.11
33644,World,September,1970,-0.126
33645,World,October,1970,-0.144
33646,World,November,1970,0.132
33647,World,December,1970,-0.389
37044,World,January,1971,-0.05
37045,World,February,1971,-0.039
37046,World,March,1971,-0.006
37047,World,April,1971,-0.187
37048,World,May,1971,-0.015
37049,World,June,1971,-0.206
37050,World,July,1971,0.003
37051,World,August,1971,-0.067
37052,World,September,1971,0.008
37053,World,October,1971,-0.115
37054,World,November,1971,-0.04
37055,World,December,1971,0.128
40452,World,January,1972,-0.994
40453,World,February,1972,-1.306
40454,World,March,1972,-0.172
40455,World,April,1972,-0.125
40456,World,May,1972,-0.048
40457,World,June,1972,0.169
40458,World,July,1972,0.101
40459,World,August,1972,-0.001
40460,World,September,1972,-0.149
40461,World,October,1972,-0.04
40462,World,November,1972,0.098
40463,World,December,1972,-0.124
43860,World,January,1973,0.23
43861,World,February,1973,0.965
43862,World,March,1973,0.712
43863,World,April,1973,0.447
43864,World,May,1973,0.299
43865,World,June,1973,0.403
43866,World,July,1973,0.34
43867,World,August,1973,0.179
43868,World,September,1973,-0.051
43869,World,October,1973,0.159
43870,World,November,1973,-0.265
43871,World,December,1973,-0.093
47268,World,January,1974,-0.495
47269,World,February,1974,-0.427
47270,World,March,1974,0.018
47271,World,April,1974,-0.167
47272,World,May,1974,-0.107
47273,World,June,1974,-0.105
47274,World,July,1974,-0.166
47275,World,August,1974,-0.239
47276,World,September,1974,-0.326
47277,World,October,1974,-0.174
47278,World,November,1974,0.106
47279,World,December,1974,-0.245
50676,World,January,1975,0.368
50677,World,February,1975,0.101
50678,World,March,1975,0.21
50679,World,April,1975,0.247
50680,World,May,1975,0.266
50681,World,June,1975,0.24
50682,World,July,1975,0.237
50683,World,August,1975,0.062
50684,World,September,1975,0.3
50685,World,October,1975,-0.193
50686,World,November,1975,-0.514
50687,World,December,1975,-0.329
54084,World,January,1976,0.129
54085,World,February,1976,-0.447
54086,World,March,1976,-0.865
54087,World,April,1976,-0.032
54088,World,May,1976,-0.196
54089,World,June,1976,-0.354
54090,World,July,1976,-0.191
54091,World,August,1976,-0.193
54092,World,September,1976,-0.146
54093,World,October,1976,-0.687
54094,World,November,1976,-0.421
54095,World,December,1976,-0.098
57492,World,January,1977,-0.545
57493,World,February,1977,0.782
57494,World,March,1977,0.965
57495,World,April,1977,0.442
57496,World,May,1977,0.239
57497,World,June,1977,0.358
57498,World,July,1977,0.171
57499,World,August,1977,0.103
57500,World,September,1977,0.17
57501,World,October,1977,0.123
57502,World,November,1977,0.548
57503,World,December,1977,-0.025
60900,World,January,1978,0.116
60901,World,February,1978,0.166
60902,World,March,1978,0.369
60903,World,April,1978,0.174
60904,World,May,1978,0.016
60905,World,June,1978,-0.242
60906,World,July,1978,-0.004
60907,World,August,1978,-0.257
60908,World,September,1978,0.013
60909,World,October,1978,-0.039
60910,World,November,1978,-0.239
60911,World,December,1978,0.159
64308,World,January,1979,0.377
64309,World,February,1979,-0.119
64310,World,March,1979,0.434
64311,World,April,1979,0.086
64312,World,May,1979,0.059
64313,World,June,1979,0.18
64314,World,July,1979,0.06
64315,World,August,1979,0.29
64316,World,September,1979,0.267
64317,World,October,1979,0.523
64318,World,November,1979,0.381
64319,World,December,1979,0.849
67716,World,January,1980,0.089
67717,World,February,1980,0.216
67718,World,March,1980,0.0
67719,World,April,1980,0.575
67720,World,May,1980,0.434
67721,World,June,1980,0.28
67722,World,July,1980,0.316
67723,World,August,1980,0.165
67724,World,September,1980,0.075
67725,World,October,1980,0.22
67726,World,November,1980,0.739
67727,World,December,1980,0.252
71124,World,January,1981,1.082
71125,World,February,1981,0.961
71126,World,March,1981,1.126
71127,World,April,1981,0.385
71128,World,May,1981,0.254
71129,World,June,1981,0.17
71130,World,July,1981,0.216
71131,World,August,1981,0.245
71132,World,September,1981,0.23
71133,World,October,1981,0.143
71134,World,November,1981,0.207
71135,World,December,1981,0.735
74532,World,January,1982,0.102
74533,World,February,1982,-0.213
74534,World,March,1982,0.005
74535,World,April,1982,0.096
74536,World,May,1982,0.159
74537,World,June,1982,-0.137
74538,World,July,1982,0.13
74539,World,August,1982,0.103
74540,World,September,1982,0.224
74541,World,October,1982,0.069
74542,World,November,1982,-0.343
74543,World,December,1982,0.298
77940,World,January,1983,0.672
77941,World,February,1983,0.632
77942,World,March,1983,0.392
77943,World,April,1983,0.454
77944,World,May,1983,0.535
77945,World,June,1983,0.125
77946,World,July,1983,0.484
77947,World,August,1983,0.496
77948,World,September,1983,0.462
77949,World,October,1983,0.169
77950,World,November,1983,0.7
77951,World,December,1983,-0.069
81348,World,January,1984,0.19
81349,World,February,1984,-0.25
81350,World,March,1984,0.294
81351,World,April,1984,0.351
81352,World,May,1984,0.392
81353,World,June,1984,0.039
81354,World,July,1984,0.117
81355,World,August,1984,0.2
81356,World,September,1984,-0.103
81357,World,October,1984,0.266
81358,World,November,1984,0.014
81359,World,December,1984,-0.906
84756,World,January,1985,0.233
84757,World,February,1985,-0.577
84758,World,March,1985,-0.002
84759,World,April,1985,0.238
84760,World,May,1985,0.535
84761,World,June,1985,0.091
84762,World,July,1985,-0.063
84763,World,August,1985,0.262
84764,World,September,1985,-0.061
84765,World,October,1985,0.004
84766,World,November,1985,-0.166
84767,World,December,1985,0.163
88164,World,January,1986,0.891
88165,World,February,1986,0.164
88166,World,March,1986,0.263
88167,World,April,1986,0.512
88168,World,May,1986,0.504
88169,World,June,1986,0.275
88170,World,July,1986,0.122
88171,World,August,1986,0.244
88172,World,September,1986,0.094
88173,World,October,1986,-0.045
88174,World,November,1986,-0.331
88175,World,December,1986,0.156
91572,World,January,1987,0.529
91573,World,February,1987,1.206
91574,World,March,1987,-0.069
91575,World,April,1987,0.291
91576,World,May,1987,0.372
91577,World,June,1987,0.351
91578,World,July,1987,0.552
91579,World,August,1987,0.216
91580,World,September,1987,0.515
91581,World,October,1987,0.048
91582,World,November,1987,0.527
91583,World,December,1987,1.073
94980,World,January,1988,0.895
94981,World,February,1988,0.421
94982,World,March,1988,0.673
94983,World,April,1988,0.721
94984,World,May,1988,0.545
94985,World,June,1988,0.621
94986,World,July,1988,0.57
94987,World,August,1988,0.369
94988,World,September,1988,0.411
94989,World,October,1988,0.264
94990,World,November,1988,0.029
94991,World,December,1988,0.489
98388,World,January,1989,0.217
98389,World,February,1989,0.201
98390,World,March,1989,0.504
98391,World,April,1989,0.596
98392,World,May,1989,0.235
98393,World,June,1989,0.237
98394,World,July,1989,0.328
98395,World,August,1989,0.369
98396,World,September,1989,0.284
98397,World,October,1989,0.412
98398,World,November,1989,0.035
98399,World,December,1989,0.485
101796,World,January,1990,0.964
101797,World,February,1990,0.76
101798,World,March,1990,1.312
101799,World,April,1990,0.581
101800,World,May,1990,0.391
101801,World,June,1990,0.571
101802,World,July,1990,0.214
101803,World,August,1990,0.416
101804,World,September,1990,0.386
101805,World,October,1990,0.514
101806,World,November,1990,1.048
101807,World,December,1990,0.506
105204,World,January,1991,0.563
105205,World,February,1991,0.63
105206,World,March,1991,0.649
105207,World,April,1991,0.617
105208,World,May,1991,0.148
105209,World,June,1991,0.56
105210,World,July,1991,0.423
105211,World,August,1991,0.405
105212,World,September,1991,0.426
105213,World,October,1991,0.366
105214,World,November,1991,0.193
105215,World,December,1991,0.183
108612,World,January,1992,0.94
108613,World,February,1992,0.783
108614,World,March,1992,0.71
108615,World,April,1992,0.258
108616,World,May,1992,0.278
108617,World,June,1992,0.124
108618,World,July,1992,-0.281
108619,World,August,1992,-0.078
108620,World,September,1992,-0.294
108621,World,October,1992,-0.15
108622,World,November,1992,-0.216
108623,World,December,1992,0.388
112020,World,January,1993,0.713
112021,World,February,1993,0.718
112022,World,March,1993,0.795
112023,World,April,1993,0.383
112024,World,May,1993,0.414
112025,World,June,1993,0.336
112026,World,July,1993,0.311
112027,World,August,1993,0.22
112028,World,September,1993,-0.031
112029,World,October,1993,0.266
112030,World,November,1993,-0.373
112031,World,December,1993,0.462
115428,World,January,1994,0.511
115429,World,February,1994,-0.264
115430,World,March,1994,0.712
115431,World,April,1994,0.613
115432,World,May,1994,0.689
115433,World,June,1994,0.642
115434,World,July,1994,0.348
115435,World,August,1994,0.351
115436,World,September,1994,0.467
115437,World,October,1994,0.723
115438,World,November,1994,0.729
115439,World,December,1994,0.515
118836,World,January,1995,1.217
118837,World,February,1995,1.685
118838,World,March,1995,0.839
118839,World,April,1995,0.703
118840,World,May,1995,0.565
118841,World,June,1995,0.789
118842,World,July,1995,0.538
118843,World,August,1995,0.854
118844,World,September,1995,0.647
118845,World,October,1995,0.835
118846,World,November,1995,0.76
118847,World,December,1995,0.406
122244,World,January,1996,0.258
122245,World,February,1996,0.802
122246,World,March,1996,0.279
122247,World,April,1996,0.097
122248,World,May,1996,0.599
122249,World,June,1996,0.371
122250,World,July,1996,0.446
122251,World,August,1996,0.345
122252,World,September,1996,0.081
122253,World,October,1996,0.167
122254,World,November,1996,0.397
122255,World,December,1996,0.582
125652,World,January,1997,0.554
125653,World,February,1997,0.782
125654,World,March,1997,0.813
125655,World,April,1997,0.619
125656,World,May,1997,0.458
125657,World,June,1997,0.675
125658,World,July,1997,0.551
125659,World,August,1997,0.659
125660,World,September,1997,0.762
125661,World,October,1997,0.806
125662,World,November,1997,0.632
125663,World,December,1997,0.659
129060,World,January,1998,0.788
129061,World,February,1998,1.739
129062,World,March,1998,0.959
129063,World,April,1998,1.325
129064,World,May,1998,1.014
129065,World,June,1998,1.044
129066,World,July,1998,1.196
129067,World,August,1998,1.12
129068,World,September,1998,0.875
129069,World,October,1998,0.813
129070,World,November,1998,0.376
129071,World,December,1998,1.042
132468,World,January,1999,1.009
132469,World,February,1999,1.73
132470,World,March,1999,0.369
132471,World,April,1999,0.818
132472,World,May,1999,0.619
132473,World,June,1999,0.676
132474,World,July,1999,0.689
132475,World,August,1999,0.573
132476,World,September,1999,0.681
132477,World,October,1999,0.636
132478,World,November,1999,0.614
132479,World,December,1999,1.121
135876,World,January,2000,0.478
135877,World,February,2000,1.249
135878,World,March,2000,1.156
135879,World,April,2000,1.387
135880,World,May,2000,0.754
135881,World,June,2000,0.619
135882,World,July,2000,0.538
135883,World,August,2000,0.681
135884,World,September,2000,0.471
135885,World,October,2000,0.277
135886,World,November,2000,0.09
135887,World,December,2000,0.222
139284,World,January,2001,0.807
139285,World,February,2001,0.605
139286,World,March,2001,1.195
139287,World,April,2001,0.981
139288,World,May,2001,1.026
139289,World,June,2001,0.691
139290,World,July,2001,0.832
139291,World,August,2001,0.986
139292,World,September,2001,0.697
139293,World,October,2001,0.651
139294,World,November,2001,1.347
139295,World,December,2001,0.748
142692,World,January,2002,1.398
142693,World,February,2002,1.833
142694,World,March,2002,1.602
142695,World,April,2002,0.803
142696,World,May,2002,0.77
142697,World,June,2002,0.786
142698,World,July,2002,1.04
142699,World,August,2002,0.86
142700,World,September,2002,0.827
142701,World,October,2002,0.596
142702,World,November,2002,0.953
142703,World,December,2002,0.349
146100,World,January,2003,1.39
146101,World,February,2003,0.914
146102,World,March,2003,0.813
146103,World,April,2003,0.867
146104,World,May,2003,1.033
146105,World,June,2003,0.753
146106,World,July,2003,0.798
146107,World,August,2003,0.941
146108,World,September,2003,0.887
146109,World,October,2003,1.218
146110,World,November,2003,0.789
146111,World,December,2003,1.442
149508,World,January,2004,1.001
149509,World,February,2004,1.381
149510,World,March,2004,1.31
149511,World,April,2004,0.888
149512,World,May,2004,0.466
149513,World,June,2004,0.563
149514,World,July,2004,0.482
149515,World,August,2004,0.519
149516,World,September,2004,0.671
149517,World,October,2004,0.88
149518,World,November,2004,1.365
149519,World,December,2004,0.524
152916,World,January,2005,1.174
152917,World,February,2005,0.826
152918,World,March,2005,1.315
152919,World,April,2005,1.414
152920,World,May,2005,1.07
152921,World,June,2005,1.095
152922,World,July,2005,0.983
152923,World,August,2005,0.878
152924,World,September,2005,1.134
152925,World,October,2005,1.298
152926,World,November,2005,1.527
152927,World,December,2005,1.086
156324,World,January,2006,0.722
156325,World,February,2006,1.368
156326,World,March,2006,1.192
156327,World,April,2006,0.776
156328,World,May,2006,0.722
156329,World,June,2006,1.118
156330,World,July,2006,0.984
156331,World,August,2006,0.963
156332,World,September,2006,0.91
156333,World,October,2006,1.205
156334,World,November,2006,0.965
156335,World,December,2006,1.463
159732,World,January,2007,2.087
159733,World,February,2007,1.215
159734,World,March,2007,1.261
159735,World,April,2007,1.497
159736,World,May,2007,1.094
159737,World,June,2007,0.782
159738,World,July,2007,0.826
159739,World,August,2007,0.929
159740,World,September,2007,1.007
159741,World,October,2007,1.153
159742,World,November,2007,1.063
159743,World,December,2007,0.982
163140,World,January,2008,0.321
163141,World,February,2008,0.654
163142,World,March,2008,1.818
163143,World,April,2008,0.834
163144,World,May,2008,0.82
163145,World,June,2008,0.804
163146,World,July,2008,0.891
163147,World,August,2008,0.811
163148,World,September,2008,0.701
163149,World,October,2008,1.289
163150,World,November,2008,1.333
163151,World,December,2008,0.809
166548,World,January,2009,1.086
166549,World,February,2009,1.115
166550,World,March,2009,0.988
166551,World,April,2009,1.106
166552,World,May,2009,0.801
166553,World,June,2009,0.828
166554,World,July,2009,0.741
166555,World,August,2009,0.959
166556,World,September,2009,1.204
166557,World,October,2009,0.9
166558,World,November,2009,1.06
166559,World,December,2009,0.61
169956,World,January,2010,1.092
169957,World,February,2010,1.287
169958,World,March,2010,1.574
169959,World,April,2010,1.534
169960,World,May,2010,1.271
169961,World,June,2010,1.227
169962,World,July,2010,1.235
169963,World,August,2010,1.108
169964,World,September,2010,0.94
169965,World,October,2010,1.198
169966,World,November,2010,1.664
169967,World,December,2010,0.635
173364,World,January,2011,0.7
173365,World,February,2011,0.56
173366,World,March,2011,1.007
173367,World,April,2011,1.243
173368,World,May,2011,0.856
173369,World,June,2011,1.046
173370,World,July,2011,1.06
173371,World,August,2011,1.033
173372,World,September,2011,1.023
173373,World,October,2011,1.186
173374,World,November,2011,0.741
173375,World,December,2011,1.054
176772,World,January,2012,0.654
176773,World,February,2012,0.491
176774,World,March,2012,0.892
176775,World,April,2012,1.552
176776,World,May,2012,1.397
176777,World,June,2012,1.313
176778,World,July,2012,1.083
176779,World,August,2012,1.043
176780,World,September,2012,1.14
176781,World,October,2012,1.144
176782,World,November,2012,1.204
176783,World,December,2012,0.298
180180,World,January,2013,1.131
180181,World,February,2013,1.305
180182,World,March,2013,1.109
180183,World,April,2013,0.901
180184,World,May,2013,1.185
180185,World,June,2013,1.18
180186,World,July,2013,0.882
180187,World,August,2013,0.856
180188,World,September,2013,0.883
180189,World,October,2013,1.032
180190,World,November,2013,1.492
180191,World,December,2013,1.057
183588,World,January,2014,1.174
183589,World,February,2014,0.555
183590,World,March,2014,1.429
183591,World,April,2014,1.459
183592,World,May,2014,1.227
183593,World,June,2014,1.06
183594,World,July,2014,0.863
183595,World,August,2014,1.069
183596,World,September,2014,0.903
183597,World,October,2014,1.065
183598,World,November,2014,0.761
183599,World,December,2014,1.342
186996,World,January,2015,1.529
186997,World,February,2015,1.657
186998,World,March,2015,1.719
186999,World,April,2015,1.225
187000,World,May,2015,1.389
187001,World,June,2015,1.362
187002,World,July,2015,1.123
187003,World,August,2015,1.262
187004,World,September,2015,1.324
187005,World,October,2015,1.546
187006,World,November,2015,1.544
187007,World,December,2015,2.058
190404,World,January,2016,1.813
190405,World,February,2016,2.624
190406,World,March,2016,2.568
190407,World,April,2016,2.046
190408,World,May,2016,1.382
190409,World,June,2016,1.335
190410,World,July,2016,1.294
190411,World,August,2016,1.45
190412,World,September,2016,1.408
190413,World,October,2016,0.998
190414,World,November,2016,1.11
190415,World,December,2016,1.246
193812,World,January,2017,1.758
193813,World,February,2017,1.944
193814,World,March,2017,2.014
193815,World,April,2017,1.468
193816,World,May,2017,1.29
193817,World,June,2017,1.235
193818,World,July,2017,1.259
193819,World,August,2017,1.301
193820,World,September,2017,1.322
193821,World,October,2017,1.206
193822,World,November,2017,1.235
193823,World,December,2017,1.629
197220,World,January,2018,1.349
197221,World,February,2018,1.315
197222,World,March,2018,1.652
197223,World,April,2018,1.367
197224,World,May,2018,1.286
197225,World,June,2018,1.107
197226,World,July,2018,1.311
197227,World,August,2018,1.066
197228,World,September,2018,1.176
197229,World,October,2018,1.383
197230,World,November,2018,0.973
197231,World,December,2018,1.24
200628,World,January,2019,1.697
200629,World,February,2019,1.341
200630,World,March,2019,2.138
200631,World,April,2019,1.707
200632,World,May,2019,1.281
200633,World,June,2019,1.515
200634,World,July,2019,1.207
200635,World,August,2019,1.201
200636,World,September,2019,1.415
200637,World,October,2019,1.545
200638,World,November,2019,1.392
200639,World,December,2019,1.88
